"","ASV3","ASV4","ASV5","ASV6","ASV9","ASV11","ASV13","ASV15","ASV17","ASV18","ASV19","ASV24","ASV27","ASV28","ASV31","ASV34","ASV39","ASV43","ASV44","ASV46","ASV57","ASV60","ASV62","ASV89","ASV93","ASV104","ASV105","ASV106","ASV107","ASV113","ASV117","ASV118","ASV119","ASV125","ASV131","ASV132","ASV133","ASV147","ASV165","ASV167","ASV185","ASV198","ASV209","ASV210","ASV222","ASV224","ASV226","ASV239","ASV251","ASV277","ASV279","ASV281","ASV283","ASV286","ASV289","ASV302","ASV330","ASV341","ASV342","ASV346","ASV351","ASV352","ASV358","ASV368","ASV369","ASV373","ASV383","ASV386","ASV392","ASV403","ASV408","ASV417","ASV420","ASV425","ASV431","ASV467","ASV470","ASV493","ASV495","ASV523","ASV530","ASV559","ASV570","ASV590","ASV619","ASV640","ASV656","ASV660","ASV661","ASV663","ASV668","ASV671","ASV674","ASV678","ASV679","ASV687","ASV720","ASV737","ASV750","ASV760","ASV775","ASV777","ASV837","ASV854","ASV858","ASV862","ASV881","ASV891","ASV909","ASV913","ASV930","ASV940","ASV945","ASV953","ASV959","ASV971","ASV989","ASV996","ASV1012","ASV1016","ASV1017","ASV1018","ASV1023","ASV1033","ASV1036","ASV1068","ASV1070","ASV1087","ASV1119","ASV1128","ASV1144","ASV1148","ASV1158","ASV1164","ASV1199","ASV1200","ASV1207","ASV1214","ASV1225","ASV1229","ASV1254","ASV1328","ASV1330","ASV1335","ASV1358","ASV1380","ASV1382","ASV1394","ASV1405","ASV1417","ASV1418","ASV1426","ASV1483","ASV1487","ASV1503","ASV1510","ASV1548","ASV1574","ASV1639","ASV1668","ASV1677","ASV1700","ASV1702","ASV1708","ASV1794","ASV1795","ASV1798","ASV1870","ASV1879","ASV1925","ASV1964","ASV1989","ASV2000","ASV2015","ASV2041","ASV2062","ASV2068","ASV2119","ASV2135","ASV2137","ASV2145","ASV2155","ASV2164","ASV2196","ASV2215","ASV2247","ASV2282","ASV2326","ASV2341","ASV2358","ASV2386","ASV2406","ASV2451","ASV2482","ASV2485","ASV2493","ASV2516","ASV2517","ASV2522","ASV2534","ASV2613","ASV2643","ASV2663","ASV2671","ASV2683","ASV2725","ASV2755","ASV2762","ASV2778","ASV2782","ASV2796","ASV2801","ASV2836","ASV2867","ASV2874","ASV2992","ASV3025","ASV3047","ASV3057","ASV3074","ASV3099","ASV3114","ASV3134","ASV3217","ASV3220","ASV3269","ASV3271","ASV3321","ASV3324","ASV3368","ASV3378","ASV3384","ASV3395","ASV3462","ASV3488","ASV3505","ASV3510","ASV3543","ASV3570","ASV3614","ASV3622","ASV3627","ASV3655","ASV3657","ASV3704","ASV3714","ASV3775","ASV3857","ASV3880","ASV3885","ASV3905","ASV3925","ASV3951","ASV3999","ASV4080","ASV4093","ASV4113","ASV4119","ASV4133","ASV4183","ASV4195","ASV1086","ASV1390","ASV1412","ASV2306","ASV2328","ASV2360"
"ZosPBPnewB17",0,722,1,1065,17,0,11,12,0,0,66,180,19,31,13,3,159,17,28,0,0,0,0,0,9,3,0,2,0,0,9,0,0,284,182,0,0,5,1,6,3,0,0,0,1,0,0,0,6,0,2,0,0,0,1,10,0,1,0,11,0,0,2,2,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ZosPBPnewC17",7,826,2,918,0,0,1,35,0,0,234,126,6,91,18,2,206,16,7,0,0,0,0,0,76,0,3,3,0,0,2,0,0,95,16,0,0,4,0,2,0,0,0,4,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,183,0,0,2,6,0,9,0,0,0,0,3,0,0,0,0,0,1,0,0,0,8,0,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ZosPBPnewC18",1,101,1,1506,1,5,2,2,0,10,256,147,37,410,4,5,43,83,8,7,0,0,0,0,0,12,6,6,1,1,8,0,7,52,3,0,0,3,1,0,0,0,0,0,5,0,0,0,2,19,0,0,0,0,0,0,0,0,0,45,0,5,0,2,0,39,0,0,0,0,5,0,0,0,0,2,7,0,0,0,4,0,11,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ZosPBPnewD17",2,357,3,383,9,0,55,56,0,2,140,257,14,95,201,10,210,37,15,2,0,0,0,0,440,5,1,0,0,0,0,0,0,263,27,0,0,3,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,13,0,1,0,68,0,0,0,6,0,0,0,2,0,0,2,0,0,0,0,0,135,0,5,0,8,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,11,0,17,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,2,0,0
"ZosPBPnewD18",0,120,6,532,19,8,43,17,0,33,347,189,14,85,20,83,47,44,120,17,0,2,0,0,28,15,11,18,4,3,27,2,12,248,47,0,0,25,0,1,8,0,0,10,5,0,0,10,10,7,18,0,0,0,13,0,2,1,0,77,0,0,59,13,0,31,0,9,0,0,10,1,0,0,1,0,37,0,63,0,10,0,8,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,15,0,0,3,0,0,2,5,0,1,2,0,5,7,2,2,0,0,0,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,14,0,0,4,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4,2,0,0
"ZosPBPnewE17",4,8,0,5,0,0,4,29,0,6,357,346,12,79,6,0,0,372,2,0,0,0,0,0,4,55,0,1233,0,0,0,0,0,166,2,0,0,21,7,0,0,0,0,6,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0,1,0,0,6,4,0,0,0,0,0,0,70,0,0,0,0,0,2,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ZosPBPnewE18",0,54,6,718,16,1,10,5,0,30,238,395,11,75,22,81,98,113,59,46,0,0,1,0,56,15,13,36,13,1,32,4,1,227,81,1,0,11,5,4,15,1,0,0,1,0,0,16,2,7,20,0,0,0,0,2,0,1,0,24,1,0,15,8,1,30,0,0,0,0,20,0,1,1,0,1,19,1,18,0,20,0,5,0,0,0,0,1,1,0,0,0,2,0,12,0,0,1,0,2,0,0,0,25,0,0,12,0,0,1,2,0,1,2,0,8,2,0,0,4,0,0,12,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,2,0,0
"ZosPBPoldA17",2,238,1,808,5,19,4,14,0,14,408,173,26,192,30,15,9,30,2,12,0,0,0,0,13,9,6,6,0,0,3,0,4,410,15,0,0,13,11,0,0,0,0,3,1,0,0,0,0,1,31,0,2,0,0,0,0,0,5,184,0,0,15,0,0,17,0,0,1,0,6,0,2,0,3,5,3,0,2,0,5,0,13,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,2,0,0,0,5,0,0,2,0,0,0,0,2,1,2,0,2,0,0,0,1,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,20,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0
"ZosPBPoldA18",3,3,0,419,0,4,0,1,0,1,422,556,20,124,2,0,1,184,2,2,0,0,0,0,0,54,4,42,0,0,2,0,0,675,1,0,0,29,9,0,0,0,0,31,0,0,0,0,0,31,10,0,0,0,0,0,0,0,0,34,0,10,1,1,0,9,0,11,0,0,16,0,0,0,0,1,0,0,1,0,23,0,5,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ZosPBPoldB17",0,182,1,630,8,8,22,3,0,0,211,610,73,158,23,26,6,68,4,16,0,0,0,1,2,7,8,14,1,0,1,0,8,524,1,0,0,4,6,6,0,0,0,1,0,0,0,0,0,0,4,0,3,0,1,0,3,0,0,54,0,2,3,3,0,6,0,0,1,0,6,0,5,0,0,9,6,2,3,0,23,0,10,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,0,3,2,0,0,3,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,0
"ZosPBPoldB18",0,0,0,133,0,4,0,0,0,2,290,468,117,232,21,0,0,301,1,13,0,0,0,0,0,109,0,74,0,0,4,0,1,757,0,0,0,30,0,4,0,0,0,7,0,0,0,0,0,16,4,0,0,0,0,0,0,0,0,58,0,1,0,0,0,11,0,0,0,0,43,0,0,0,0,0,0,0,0,0,5,0,1,0,0,8,0,0,0,6,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ZosPBPoldC17",7,72,0,596,10,0,0,9,0,18,331,197,71,162,72,9,18,35,6,29,0,0,3,0,24,15,27,60,1,0,4,0,0,838,4,0,0,68,0,3,3,0,0,5,6,0,0,0,0,0,15,0,0,0,1,1,0,0,0,57,0,0,0,3,0,16,0,1,0,0,20,0,0,0,0,0,0,10,0,0,8,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,9,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ZosPBPoldC18",0,0,0,72,1,3,5,7,2,0,220,173,45,1365,3,0,0,221,3,15,0,0,0,0,0,18,8,1,0,0,7,0,0,331,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,253,0,0,2,2,0,3,0,1,0,0,27,0,0,0,2,1,0,0,0,0,0,0,6,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ZosPBPoldD17",0,333,0,617,3,0,14,35,0,0,244,482,6,42,136,11,28,16,5,6,0,0,0,1,77,0,3,3,0,0,5,0,0,666,9,0,0,3,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,101,0,0,0,1,0,1,1,0,1,0,4,0,0,0,0,1,45,0,0,0,15,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"ZosPBPoldD18",0,9,7,265,6,0,9,2,0,2,1424,146,4,84,4,15,3,17,19,5,0,0,0,0,10,3,0,2,1,7,7,0,0,474,8,0,0,1,0,0,1,3,0,1,0,0,0,3,6,1,4,0,0,0,6,0,0,0,0,10,0,0,2,4,0,3,0,1,0,0,1,0,0,0,0,0,6,0,19,0,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,0,0,0,0,0,1,4,0,0,1,0,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"ZosPBPoldE18",0,12,3,737,4,2,2,6,0,2,213,572,7,403,6,27,2,36,34,5,0,0,0,0,10,8,2,29,9,0,2,0,2,395,22,0,0,2,17,4,5,0,0,1,0,0,0,5,0,4,5,0,0,0,3,0,0,0,0,25,0,2,7,7,0,6,0,1,2,0,0,1,0,0,0,7,19,0,19,0,50,0,12,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,3,0,0,5,0,5,16,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
"ZosPBPoldF18",0,0,2,142,0,1,2,0,0,10,102,1024,24,445,5,2,0,210,0,4,0,0,0,0,2,36,2,35,0,0,4,0,3,497,0,0,0,4,4,0,0,0,0,10,0,0,0,0,2,33,5,0,0,0,0,0,0,0,0,18,0,0,0,0,0,53,0,6,0,0,36,0,0,0,0,4,0,0,0,0,69,0,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ZosPBPolEE17",11,178,0,734,0,2,1,19,0,0,212,542,195,224,33,0,1,63,0,18,0,0,0,0,6,41,34,4,0,0,0,0,24,340,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,5,0,0,0,0,0,0,1,0,89,0,0,0,0,0,9,0,1,0,0,10,0,0,0,0,4,2,0,0,0,18,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,19,0,0,0,0,0,2,0,0,16,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ZosPBPrhrA18",0,24,2,26,849,10,3,0,0,5,165,40,4,6,23,436,0,18,198,44,0,2,1,12,12,1,3,22,23,0,38,0,15,60,119,4,0,3,0,0,42,99,0,3,9,0,0,2,0,1,0,0,7,0,49,0,3,0,0,1,2,0,0,4,0,0,0,0,2,0,0,0,0,3,0,0,0,3,38,0,4,0,0,0,0,0,23,0,5,0,0,0,27,0,0,0,0,9,1,5,0,0,10,1,1,18,6,3,0,7,4,1,0,14,0,0,42,6,19,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,2,0,0,0,0,0,4,0,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,7,2,0,0
"ZosPBPrhrB17",0,72,0,18,223,0,4,0,0,0,115,17,3,0,95,364,0,7,121,9,0,0,0,14,2,0,1,8,80,0,4,0,0,17,120,6,0,0,0,0,2,40,0,1,1,0,0,1,0,0,1,0,0,0,75,0,11,0,0,2,0,0,1,0,0,4,1,0,42,0,0,0,8,0,0,0,0,2,32,0,0,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,34,0,0,0,0,44,37,0,407,6,0,0,2,17,0,0,2,0,0,7,29,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,54,0,0,0,0,0,0,8,0,0,2,0,0,0,0,0,1,0,0,0,1,1,0,0,0,9,0,11,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,0,40,1,0,0
"ZosPBPrhrB18",0,12,2,20,530,3,0,1,0,2,121,36,6,5,13,291,2,9,305,30,0,0,0,3,0,7,4,12,10,0,163,0,3,49,210,9,0,2,0,0,33,53,0,0,1,0,0,33,0,0,0,0,4,0,68,0,4,0,0,2,2,0,1,0,0,1,1,1,8,0,2,0,0,1,0,0,0,0,78,0,1,0,0,0,0,0,68,0,11,0,0,0,18,0,0,0,0,8,0,0,0,0,11,1,1,4,7,5,0,28,13,0,1,33,4,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,14,0,0,0,0,2,0,0,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,69,0,41,0,0,0
"ZosPBPrhrC17",2,0,0,3,781,0,0,0,0,3,101,18,3,0,8,565,0,2,224,3,0,0,0,1,6,0,1,10,27,0,51,0,0,16,61,0,0,0,0,0,144,39,0,0,0,0,0,5,0,0,2,0,0,0,35,0,0,0,0,0,0,0,0,1,0,3,0,0,17,0,2,0,1,0,0,0,0,0,44,0,0,0,0,0,0,0,53,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,14,0,0,29,0,0,0,6,5,0,0,26,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,3,4,0,0,1,2,0,0,0,0,2,0,0,0,0,4,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,8,0,0,0
